long,lat,baro_altitude,velocity,vertical_rate,geo_altitude,squawk,label
-74.29019709,40.4222156,3848.1,82.30493192,15.93088,3909.06,1176.0,3
-74.28854812,40.41492188,4000.5,82.11105126,12.67968,4061.46,1176.0,3
-74.28857471,40.40737081,4114.8,83.7766032,11.70432,4183.38,1176.0,3
-73.66498037,40.71779233,9296.4,243.6755569,-14.30528,9631.68,7275.0,3
-73.64268899,40.73173526,9159.24,243.0199502,-12.67968,9486.9,7275.0,3
-73.6064111,40.74358669,9022.08,271.1134523,-14.95552,9349.74,7275.0,1
-73.57584514,40.75179451,8884.92,270.7857494,-12.02944,9197.34,7275.0,1
-73.5471614,40.75951339,8778.24,268.9405775,-10.40384,9090.66,7275.0,1
-73.51773765,40.76741746,8671.56,267.4920823,-10.72896,8976.36,7275.0,1
-73.48696348,40.77566941,8564.88,266.0436589,-11.05408,8862.06,7275.0,1
-73.45696093,40.78370014,8442.96,264.5953084,-11.3792,8747.76,7275.0,1
-73.42744414,40.7916245,8343.9,263.4741909,-9.10336,8625.84,7275.0,1
-73.39768429,40.80024251,8275.32,262.2055008,-5.20192,8549.64,7275.0,1
-73.36881276,40.80905857,8237.22,262.2766491,-1.6256,8503.92,7275.0,1
-73.34887343,40.8225574,8221.98,224.6319989,-0.32512,8488.68,7275.0,3
-73.32883856,40.83608254,8221.98,225.3992167,0.32512,8488.68,7275.0,3
-73.30870796,40.84963394,8221.98,226.1673277,0.32512,8488.68,7275.0,3
-73.99857645,40.31482405,8839.2,231.3536655,0.0,9151.62,1342.0,3
-73.96400857,40.31616277,8839.2,265.6768327,0.0,9151.62,1342.0,1
-73.93278522,40.31671885,8839.2,265.6768327,0.0,9151.62,1342.0,1
-73.9010307,40.31728432,8839.2,265.6768327,0.0,9151.62,1342.0,1
-73.87054166,40.31782742,8839.2,265.6768327,-0.32512,9151.62,1342.0,1
-73.83918751,40.3183858,8839.2,265.6768327,0.0,9151.62,1342.0,1
-73.8077779,40.3189283,8839.2,266.1560443,0.32512,9151.62,1342.0,1
-73.77609418,40.31947549,8839.2,266.1560443,0.0,9151.62,1342.0,1
-73.74429617,40.31998093,8839.2,265.9695381,0.32512,9151.62,1342.0,1
-73.71384357,40.32046515,8839.2,265.9695381,0.0,9151.62,3543.0,1
-73.68341624,40.32094897,8839.2,265.9695381,0.0,9151.62,3543.0,1
-73.65108257,40.32144562,8839.2,266.4492165,0.0,9151.62,3543.0,1
-73.61874183,40.32194236,8839.2,266.4492165,-0.32512,9151.62,3543.0,1
-73.58771281,40.32241913,8839.2,266.4492165,0.0,9151.62,3543.0,1
-73.556509,40.32289856,8839.2,266.4492165,0.0,9151.62,3543.0,1
-73.52642546,40.32336092,8839.2,266.4492165,0.0,9151.62,3543.0,1
-73.49372018,40.32354203,8839.2,266.7961341,-0.32512,9151.62,3543.0,1
-73.46201464,40.32258215,8839.2,266.8174605,-0.32512,9151.62,3543.0,1
-73.43098786,40.32159935,8839.2,266.6611926,0.0,9144.0,3543.0,1
-73.40463799,40.32810255,8839.2,234.2653884,-0.32512,9144.0,3543.0,3
-73.37815036,40.33466667,8801.1,235.5616538,-6.82752,9105.9,3543.0,3
-73.35175512,40.34126124,8732.52,234.903029,-7.15264,9029.7,3543.0,3
-73.32558735,40.34782496,8656.32,232.9480936,-7.15264,8953.5,3543.0,3
-73.2995524,40.35432764,8587.74,231.6494382,-7.15264,8884.92,3543.0,3
-73.27374496,40.36079927,8519.16,229.694486,-7.15264,8808.72,3543.0,3
-73.24807052,40.36721007,8442.96,228.3958479,-7.15264,8740.14,3543.0,3
-73.22250865,40.37360527,8374.38,227.4182655,-7.15264,8671.56,3543.0,3
-73.81141415,40.58048315,121.92,46.92451251,-0.32512,106.68,304.0,1
-73.81761989,40.58071008,121.92,46.86243183,0.0,114.3,304.0,1
-73.82298991,40.58062324,121.92,46.90758956,-0.32512,106.68,304.0,1
-73.82864426,40.58044461,106.68,47.28968932,0.0,99.06,304.0,1
-73.83412739,40.5800704,114.3,46.02764709,1.30048,99.06,304.0,1
-73.83812693,40.57962471,129.54,44.42425751,1.6256,121.92,304.0,1
-73.84348149,40.57921951,137.16,45.09828661,1.30048,129.54,304.0,1
-73.84922342,40.57890659,160.02,42.83190429,2.27584,144.78,304.0,1
-73.85472395,40.57858178,205.74,37.29630302,3.90144,198.12,304.0,1
-73.85912901,40.57819665,259.08,36.81061615,4.8768,251.46,304.0,1
-73.8633369,40.57780947,281.94,38.65183167,2.92608,274.32,304.0,1
-73.86839009,40.57736765,312.42,41.41194317,2.27584,304.8,304.0,1
-73.872899,40.57726796,335.28,40.40924055,2.27584,327.66,304.0,1
-73.87791764,40.57719201,358.14,41.36718385,2.27584,350.52,304.0,1
-73.88173256,40.57720475,373.38,42.63372206,1.30048,365.76,304.0,1
-73.88805432,40.57724515,396.24,43.11826434,2.60096,396.24,304.0,1
-73.8930532,40.57723873,426.72,44.91894527,2.92608,411.48,304.0,1
-73.89896082,40.57745164,419.1,48.48890551,-0.32512,411.48,304.0,1
-73.90427843,40.57769672,411.48,48.83154911,-0.32512,411.48,304.0,1
-73.91039119,40.57791397,403.86,50.11540133,-1.6256,403.86,304.0,1
-73.91650184,40.57808723,396.24,48.6442099,0.0,396.24,304.0,1
-73.92219094,40.57813189,396.24,47.99792846,-0.32512,396.24,304.0,1
-73.92675231,40.57830991,381.0,47.35400434,-1.30048,373.38,304.0,1
-73.93267192,40.57905554,373.38,47.62429035,1.30048,373.38,304.0,1
-73.93759906,40.58051135,381.0,46.8257091,0.65024,381.0,304.0,1
-73.9430776,40.58284099,396.24,44.82457764,0.65024,396.24,1200.0,1
-73.9472112,40.58561315,381.0,46.42839287,-2.92608,373.38,1200.0,1
-73.95080857,40.58868928,373.38,43.274496,-0.97536,373.38,1200.0,1
-73.95405087,40.59157993,365.76,43.77310858,-2.27584,358.14,1200.0,1
-73.95725809,40.59468199,350.52,44.82457764,-1.95072,342.9,1200.0,1
-73.96055801,40.5980467,327.66,44.94545047,-0.32512,320.04,1200.0,1
-73.96383281,40.60091248,342.9,42.37220122,1.95072,335.28,1200.0,1
-73.96742555,40.60363765,350.52,41.42791692,1.30048,342.9,1200.0,1
-73.97118945,40.60611164,350.52,41.84741864,0.65024,342.9,1200.0,1
-73.97493208,40.60834817,365.76,41.15873515,1.95072,365.76,1200.0,1
-73.97898201,40.61056152,381.0,41.69218714,0.32512,381.0,1200.0,1
-73.98304986,40.61284682,373.38,43.46062372,-1.6256,373.38,1200.0,1
-73.987473,40.61491035,381.0,43.5852793,0.32512,373.38,1200.0,1
-73.99134908,40.61688572,373.38,45.04250276,-0.65024,365.76,1200.0,1
-73.99584921,40.61919279,365.76,44.54324596,0.0,365.76,1200.0,1
-74.00040395,40.62140367,365.76,44.80686158,0.0,365.76,1200.0,1
-74.00532407,40.6233443,365.76,43.58224317,0.0,358.14,1200.0,1
-74.00954011,40.6250958,365.76,44.23620169,0.0,358.14,1200.0,1
-74.0144069,40.62733108,358.14,45.09828661,-0.65024,358.14,1200.0,1
-74.01956025,40.6288013,342.9,48.87488753,-2.60096,335.28,1200.0,1
-74.02477677,40.63016115,266.7,56.59819275,-10.72896,266.7,1200.0,1
-74.03157511,40.63187511,205.74,54.55289923,-2.92608,205.74,1200.0,1
-74.03727782,40.63270349,213.36,48.4616078,2.60096,205.74,1200.0,1
-74.04252536,40.63321032,236.22,44.3049495,0.97536,228.6,1200.0,1
-74.04773254,40.63375891,236.22,44.19430283,-0.97536,228.6,1200.0,1
-74.05377884,40.63422554,228.6,46.16543753,-0.32512,220.98,1200.0,1
-74.05818807,40.63439749,243.84,47.35400434,1.95072,236.22,1200.0,1
-74.06334439,40.6346055,251.46,44.10138514,1.6256,243.84,1200.0,1
-74.06888604,40.63509757,289.56,40.17936084,3.57632,281.94,1200.0,1
-74.0742373,40.63590548,320.04,40.59872626,1.6256,320.04,1200.0,1
-74.07894408,40.63687051,358.14,42.33783482,4.8768,342.9,1200.0,1
-74.08369555,40.63800798,358.14,47.37356114,1.30048,358.14,1200.0,1
-74.08941671,40.63942424,358.14,45.81151983,-0.32512,358.14,1200.0,1
-74.09471799,40.64053607,365.76,45.41407204,1.30048,358.14,1200.0,1
-74.09961251,40.64213461,365.76,44.83048143,-0.32512,365.76,1200.0,1
-74.10230546,40.64304801,365.76,43.32339375,0.32512,365.76,1200.0,1
-74.10915251,40.6453407,358.14,46.40273473,-0.97536,358.14,1200.0,1
-74.11321732,40.64678036,350.52,46.9949592,-1.30048,358.14,1200.0,1
-74.11840236,40.64904897,342.9,47.53250987,-1.30048,342.9,1200.0,1
-74.12314695,40.65156683,327.66,45.79707508,-1.30048,327.66,1200.0,1
-74.1278902,40.65420131,304.8,46.07362302,-2.60096,304.8,1200.0,1
-74.13852523,40.65549914,274.32,90.66482593,-0.65024,266.7,1200.0,3
-74.14928282,40.65744613,236.22,93.08451578,-3.57632,236.22,1200.0,3
-74.16065188,40.65892938,190.5,97.09236144,-3.90144,182.88,1200.0,3
-74.17189865,40.65865062,175.26,94.70800867,1.30048,175.26,1200.0,3
-74.18314537,40.65837186,160.02,94.70800867,1.30048,175.26,1200.0,3
-74.19439204,40.6580931,160.02,94.70800867,1.30048,175.26,1200.0,3
-74.20563867,40.65781434,160.02,94.70800867,1.30048,175.26,1200.0,3
-74.21688525,40.65753558,160.02,94.70800867,1.30048,175.26,1200.0,3
-74.22813178,40.65725683,160.02,94.70800867,1.30048,175.26,1200.0,3
-74.23937826,40.65697807,160.02,94.70800867,1.30048,175.26,1200.0,3
-74.2506247,40.65669931,160.02,94.70800867,1.30048,175.26,1200.0,3
-74.26187109,40.65642055,160.02,94.70800867,1.30048,175.26,1200.0,3
-74.27311744,40.65614179,160.02,94.70800867,1.30048,175.26,1200.0,3
-74.28436374,40.65586304,160.02,94.70800867,1.30048,175.26,1200.0,3
-74.29560999,40.65558428,160.02,94.70800867,1.30048,175.26,1200.0,3
-74.30685619,40.65530552,160.02,94.70800867,1.30048,175.26,1200.0,3
-74.31810235,40.65502676,160.02,94.70800867,1.30048,175.26,1200.0,3
-74.32934846,40.654748,160.02,94.70800867,1.30048,175.26,1200.0,3
-74.34059452,40.65446925,160.02,94.70800867,1.30048,175.26,1200.0,3
-74.35184053,40.65419049,160.02,94.70800867,1.30048,175.26,1200.0,3
-74.3630865,40.65391173,160.02,94.70800867,1.30048,175.26,1200.0,3
-74.37433243,40.65363297,160.02,94.70800867,1.30048,175.26,1200.0,3
-74.3855783,40.65335421,160.02,94.70800867,1.30048,175.26,1200.0,3
-74.39682413,40.65307546,160.02,94.70800867,1.30048,175.26,1200.0,3
-74.40806991,40.6527967,160.02,94.70800867,1.30048,175.26,1200.0,3
-74.41931564,40.65251794,160.02,94.70800867,1.30048,175.26,1200.0,3
-74.43056133,40.65223918,160.02,94.70800867,1.30048,175.26,1200.0,3
-74.44180697,40.65196042,160.02,94.70800867,1.30048,175.26,1200.0,3
-74.45305256,40.65168167,160.02,94.70800867,1.30048,175.26,1200.0,3
-74.46429811,40.65140291,160.02,94.70800867,1.30048,175.26,1200.0,3
-74.47554361,40.65112415,160.02,94.70800867,1.30048,175.26,1200.0,3
-74.48678906,40.65084539,160.02,94.70800867,1.30048,175.26,1200.0,3
-74.49803446,40.65056663,160.02,94.70800867,1.30048,175.26,1200.0,3
-74.50927982,40.65028788,160.02,94.70800867,1.30048,175.26,1200.0,3
-74.13948117,40.73829551,304.8,187.2943584,-4.8768,304.8,702.0,3
-74.14890341,40.7236426,259.08,180.8415182,-6.5024,251.46,702.0,3
-74.14322409,40.73574557,213.36,88.36015625,-3.90144,205.74,702.0,1
-74.15083463,40.73014107,160.02,88.58301448,-5.85216,160.02,702.0,1
-74.15083463,40.73014107,106.68,85.132322,-4.8768,91.44,702.0,1
-74.15083463,40.73014107,68.58,86.50770136,-4.55168,68.58,702.0,1
-74.15083463,40.73014107,22.86,86.7459982,-4.8768,15.24,702.0,1
-74.15083463,40.73014107,0.0,84.89573045,-0.65024,-15.24,702.0,1
-74.15083463,40.73014107,-7.62,84.89573045,-0.65024,-15.24,702.0,1
-74.12285803,40.87240772,899.16,131.538814,0.32512,899.16,1657.0,1
-74.1200115,40.86116886,899.16,126.4287342,-0.65024,899.16,1657.0,1
-74.11918777,40.85045877,906.78,118.2124703,-0.65024,906.78,1657.0,1
-74.12022465,40.84006466,906.78,108.4708559,0.32512,906.78,1657.0,1
-74.1218683,40.83077606,899.16,103.2290565,-0.65024,906.78,1657.0,1
-74.12359469,40.82148802,899.16,101.5033342,-0.32512,899.16,1657.0,1
-74.12517984,40.81293916,899.16,98.88036575,0.32512,899.16,1657.0,1
-74.12772818,40.80415495,899.16,97.0569198,-2.60096,891.54,1657.0,1
-74.13094482,40.7959945,868.68,95.85377053,-4.8768,861.06,1657.0,1
-74.13422686,40.78759647,815.34,92.25918848,-5.85216,807.72,1657.0,1
-74.136987,40.78041726,762.0,86.09831672,-5.85216,746.76,1657.0,1
-74.14011009,40.77273857,693.42,81.90006646,-5.85216,678.18,1657.0,1
-74.14329249,40.76584957,647.7,82.3174703,-4.55168,632.46,1657.0,1
-74.14641289,40.75894813,586.74,80.78245186,-6.17728,571.5,1657.0,1
-74.14930382,40.75227316,541.02,80.29447489,-3.2512,525.78,1657.0,1
-74.15253826,40.74540381,510.54,80.25491284,-4.55168,495.3,1657.0,1
-74.15623813,40.73839925,464.82,81.3228415,-4.8768,449.58,1657.0,1
-74.16082267,40.73233794,434.34,81.44641275,-0.97536,426.72,1657.0,1
-74.16756424,40.72683059,419.1,78.15655656,-1.30048,403.86,1657.0,1
-74.17498324,40.72337374,388.62,76.16551471,-3.57632,365.76,1657.0,1
-74.18307201,40.72007225,350.52,75.7893176,-2.92608,327.66,1657.0,1
-74.18915072,40.71781046,312.42,72.76791741,-4.55168,289.56,1657.0,1
-74.19880413,40.71461932,259.08,72.41244742,-5.52704,236.22,1657.0,1
-74.20362487,40.71357372,220.98,71.82529986,-3.2512,198.12,1657.0,1
-74.21433254,40.71398399,175.26,69.97194894,-5.52704,152.4,1657.0,1
-74.21983763,40.7153984,129.54,69.46708602,-4.22656,99.06,1657.0,1
-74.21983763,40.7153984,83.82,68.10119436,-4.55168,53.34,1657.0,1
-74.21983763,40.7153984,45.72,67.11670731,-4.22656,15.24,1657.0,1
-74.21983763,40.7153984,15.24,67.67432118,-2.92608,-15.24,1657.0,1
-74.21983763,40.7153984,0.0,62.50441673,-0.65024,-22.86,1657.0,1
-74.0978748,41.00363059,609.6,127.7562403,-0.32512,601.98,6216.0,1
-74.08460968,40.99827,601.98,126.8091416,0.0,594.36,6216.0,1
-74.07181732,40.99307094,601.98,124.7725567,-0.32512,594.36,6216.0,1
-74.05857293,40.98773301,601.98,120.552353,-0.65024,594.36,6216.0,1
-74.04588579,40.98263463,609.6,117.9334118,0.0,601.98,6216.0,1
-74.01836947,40.9797565,601.98,232.6675009,-0.65024,594.36,6216.0,3
-73.9913457,40.97687848,601.98,228.5914996,0.0,594.36,6216.0,3
-73.96456877,40.97400052,609.6,226.5540353,0.65024,601.98,6216.0,3
-73.30335098,40.62876352,-2410.743007,185.9246645,12.7343546,-2404.976795,1200.0,2
-73.31460532,40.64390405,-626.7169684,236.6182149,-21.45823434,-622.7253083,1200.0,2
-73.1586808,40.58866931,1653.296523,158.2391753,14.25071724,1658.601809,1200.0,2
-73.16678043,40.58762863,2040.987916,219.8929462,10.15670595,2019.78105,1200.0,2
-73.11953037,40.59153323,-1618.293582,13.84368923,-14.2760684,-1651.43578,1200.0,2
-73.10739123,40.6341569,2371.256346,72.84016025,-6.321701116,2372.232562,1200.0,2
-73.29903649,40.5727194,2955.721436,241.7500947,6.5370444,2941.572549,1200.0,2
-73.31131122,40.65490084,2264.704467,42.02320024,-0.842608651,2271.840279,1200.0,2
-73.31036926,40.63841161,-266.020361,135.268019,16.80272789,-269.93513,1200.0,2
-73.23141686,40.65339642,1299.721559,225.5735973,1.699148486,1316.420986,1200.0,2
-73.1934278,40.64438017,-899.1102911,24.73838449,21.69443264,-876.608442,1200.0,2
-73.32738841,40.63035475,-1454.876928,100.5709603,-13.36386682,-1468.778111,1200.0,2
-73.26369576,40.55814578,-630.6724245,166.4335254,19.68409396,-620.6195476,1200.0,2
-73.27961179,40.63963171,-624.2736122,14.81353141,-5.73502668,-653.2297779,1200.0,2
-73.2053247,40.65513642,-2317.328983,225.0753561,-12.98330241,-2321.782557,1200.0,2
-73.29384186,40.56782458,-2443.351223,43.75948356,-0.450391273,-2445.312714,1200.0,2
-73.33104153,40.59889003,-1476.507922,41.2523774,6.956514957,-1504.153254,1200.0,2
-73.27243532,40.5909432,2757.022192,71.89999147,6.733062685,2755.153029,1200.0,2
-73.23379887,40.69517205,2946.769403,13.28866229,-18.43539194,2950.737436,1200.0,2
-73.13924477,40.60195344,2311.122428,213.5532467,-15.08625346,2297.752037,1200.0,2
-73.16510398,40.65817939,-2564.381706,90.37706999,20.22605899,-2547.564423,1200.0,2
-73.32124987,40.67601758,-2628.255849,12.76397651,-24.65412104,-2625.559668,1200.0,2
-73.12267333,40.62835203,-1881.442857,246.0024087,36.93971561,-1910.213732,1200.0,2
-73.27001365,40.68121795,2439.020397,8.490957688,11.50849886,2451.927749,1200.0,2
-73.3229916,40.67753774,-728.2749739,9.536360252,28.559132,-724.8380232,1200.0,2
-73.27044622,40.69440619,-360.560308,154.0749397,-22.49185006,-385.4038646,1200.0,2
-73.24517104,40.57901855,1320.327085,271.6248032,6.182897626,1334.842437,1200.0,2
-73.16536845,40.63093781,-138.7065065,40.79253146,-15.44962928,-142.2925174,1200.0,2
-73.14780398,40.62688169,-694.9656857,190.71775,18.04354141,-717.1406339,1200.0,2
-73.31267609,40.57695997,2713.64909,240.1290378,36.37434402,2722.371726,1200.0,2
-73.14930466,40.58702121,-926.4919824,181.828208,-16.05548774,-949.7905652,1200.0,2
-73.18535973,40.64508503,-2202.896078,143.2787784,-27.22103025,-2198.602758,1200.0,2
-73.18313193,40.66618002,-1388.276526,248.9163377,-1.925720135,-1363.175618,1200.0,2
-73.17707571,40.65646948,882.1173169,79.24467177,10.3478336,891.2131181,1200.0,2
-73.22279827,40.67392801,-429.5123982,6.524992407,19.78679224,-447.0202933,1200.0,2
-73.13875099,40.58023216,1460.724537,105.8926003,-21.34215791,1466.328788,1200.0,2
-73.21972145,40.56902915,1665.543942,64.35863743,25.16502653,1636.120658,1200.0,2
-73.2669313,40.65378714,2785.087412,47.51956711,1.07127343,2789.295155,1200.0,2
-73.26781223,40.61469766,914.3521806,264.967923,-7.982439248,910.0694186,1200.0,2
-73.16350097,40.68722237,-2175.579724,218.3911022,15.16496965,-2193.518145,1200.0,2
-73.20395029,40.58602212,-1169.940213,243.6981391,27.75251019,-1165.231818,1200.0,2
-73.08762117,40.63000863,-2268.354519,15.3220955,29.97172079,-2294.062202,1200.0,2
-73.15503406,40.69217876,3125.581974,4.948904567,3.843409535,3125.499371,1200.0,2
-73.1857563,40.59228449,2198.953419,46.27561649,15.43769692,2194.358099,1200.0,2
-73.28079724,40.66259375,2465.727183,39.45639926,32.28351552,2479.24533,1200.0,2
-73.21717126,40.7085648,-1674.616576,127.4642489,-11.1617004,-1667.569526,1200.0,2
-73.23288454,40.69809049,-2275.683585,8.627851278,15.72205497,-2276.719481,1200.0,2
-73.23743167,40.69861255,1969.636009,210.2550914,-3.881736965,1967.807321,1200.0,2
-73.27416077,40.67458692,1019.386296,190.9612957,-19.67813771,1013.419068,1200.0,2
-73.2342588,40.70835225,2404.446048,98.74244866,-18.47653693,2416.754152,1200.0,2
-73.12475658,40.66449817,-2105.400104,156.0409311,-4.244074094,-2117.71666,1200.0,2
-73.30073388,40.61199269,-1730.768249,103.3846453,8.95263306,-1711.626353,1200.0,2
-73.20064203,40.6850202,3222.973315,123.9206816,32.67503899,3233.91946,1200.0,2
-73.22148809,40.7094272,2954.867395,139.6392533,9.751509672,2967.234561,1200.0,2
-73.32028622,40.66526142,-2023.192091,262.6210817,28.88825691,-2037.599351,1200.0,2
-73.13910293,40.64856067,-1029.276385,199.9376422,8.594099813,-1022.852497,1200.0,2
-73.3266549,40.64115843,-462.167811,181.0223292,36.35830832,-437.9904911,1200.0,2
-73.23619681,40.66935226,-1289.504943,57.69700027,29.06743397,-1269.444631,1200.0,2
-73.20458475,40.58187257,-224.1774911,223.8273227,15.59709372,-237.1472788,1200.0,2
-73.29907243,40.57116768,2447.254728,222.1865383,-19.61427285,2426.013033,1200.0,2
-73.1491081,40.64139313,2747.34921,274.6735816,8.805124029,2749.858839,1200.0,2
-73.25376737,40.66350183,3144.3917,9.027073766,3.707342306,3130.058167,1200.0,2
-73.30260217,40.63813713,12.18041997,204.6965745,3.008165464,8.616215,1200.0,2
-73.31396239,40.58273803,2339.519463,156.4656542,-17.00392981,2353.922794,1200.0,2
-73.2673779,40.54563824,1698.290557,44.29233115,2.895039546,1720.352407,1200.0,2
-73.27429499,40.64759447,2189.385278,66.63506085,-15.00533179,2198.949337,1200.0,2
-73.14208047,40.62005761,3039.936191,192.7481573,-24.1434435,3036.777645,1200.0,2
-73.20538411,40.53639809,-1997.239888,10.64883675,-10.49412299,-1991.086549,1200.0,2
-73.32611045,40.61860588,-633.1295053,161.1693162,3.210929375,-607.0834882,1200.0,2
-73.2974609,40.54351329,2636.868478,172.8262447,-13.09351273,2628.149697,1200.0,2
-73.19019826,40.63872894,-410.0357871,48.70341035,35.22365555,-422.4330537,1200.0,2
-73.12083151,40.60950384,-149.0124534,237.844791,-0.312461568,-164.5164955,1200.0,2
-73.30695213,40.60432882,2627.302954,54.05845322,20.09404726,2625.547731,1200.0,2
-73.25395782,40.5568662,-841.9477732,27.35083536,5.104263625,-863.507827,1200.0,2
-73.09775966,40.56918227,-751.0313586,146.062918,20.54222798,-726.8340045,1200.0,2
-73.29791599,40.61155682,-694.113617,87.67930085,32.52421154,-709.1644021,1200.0,2
-73.26994714,40.58300328,-737.442202,287.8304565,36.79401201,-749.0338146,1200.0,2
-73.16834691,40.65392485,-1902.599498,147.4396025,19.49314209,-1900.570952,1200.0,2
-73.26088092,40.56876645,-821.2301187,267.9200688,14.4627916,-835.6738946,1200.0,2
-73.26022969,40.56874289,2697.17064,107.7381283,24.17742916,2694.071778,1200.0,2
-73.14356554,40.58078827,3207.532142,242.855171,-5.787211107,3199.469796,1200.0,2
-73.16344897,40.65937029,1470.100471,12.29719379,34.70092792,1470.648393,1200.0,2
-73.30021005,40.65695242,2802.371481,94.01078818,6.045151375,2790.172438,1200.0,2
-73.16650697,40.65863713,2025.840559,75.42748695,9.91427966,2021.851262,1200.0,2
-73.21546413,40.54704654,2797.981231,157.967879,2.554096249,2790.20635,1200.0,2
-73.18589586,40.67463803,-861.7388092,234.0614653,35.61439762,-861.2985397,1200.0,2
-73.24201211,40.55076048,-1358.873433,175.6085761,12.32832327,-1369.761472,1200.0,2
-73.16351325,40.64283054,-1975.278401,276.2726,-21.62040136,-1971.319059,1200.0,2
-73.26510036,40.57490843,-207.6917354,26.97258726,16.57594679,-182.49415,1200.0,2
-73.19683121,40.59566304,-2148.768018,128.280149,-13.89401402,-2127.202658,1200.0,2
-73.2952053,40.57315612,-304.7861958,23.0621953,-23.83282092,-326.1211736,1200.0,2
-73.3177498,40.59585093,1099.681005,20.49440273,-8.639336436,1082.675182,1200.0,2
-73.27383239,40.57647985,-535.9311301,88.45376717,-23.41221243,-543.9171128,1200.0,2
-73.19884675,40.6461606,2851.665749,21.18913621,-25.51609732,2842.24832,1200.0,2
-73.21962841,40.6652537,2186.891629,38.10492795,-11.57908218,2184.417873,1200.0,2
-73.19878189,40.65437931,1933.82482,275.0929822,0.996198615,1919.933177,1200.0,2
-73.28624908,40.58194584,-403.4211556,108.7744579,-26.84411459,-423.9727024,1200.0,2
-73.32311204,40.68653837,-1780.561387,275.239469,-14.84166994,-1809.556435,1200.0,2
-73.28380155,40.69322563,-2257.20343,96.66722491,12.21204186,-2277.413357,1200.0,2
-73.24081489,40.70576537,-2282.265308,165.3030341,15.19539853,-2277.533018,1200.0,2
-73.37964509,40.61869707,-1152.560188,145.1807263,-1.643019682,-1150.414001,1200.0,2
-73.29740317,40.71937102,-1395.75331,280.1766723,10.05452323,-1381.39031,1200.0,2
